CW00053	MTR_PreAlign_Mode(0:Origin / 1: New)	H50.77
MB07190E	Reverse T 0 Deg Sensor	L10.17
MB07190F	Reverse T 180 Deg Sensor	L10.17
MB071920		L10.57,L20.47
MB071921		L20.47
MB071922		L20.47
MB071923		L20.47
MB071924		L20.47
MB071925		L20.47
MB071926		L20.47
MB071927		L20.47
MB071928		L20.47
MB071929		L20.47
MB07192A		L20.47
MB07192B		L20.47
MB07192C		L20.47
MB07192D		L20.47
MB07192E		L20.47
MB071930		L10.57,L20.47
MB071931		L20.47
MB071932		L20.47
MB071933		L20.47
MB071934		L20.47
MB071935		L20.47
MB071936		L20.47
MB071937		L20.47
MB071938		L20.47
MB071939		L20.47
MB07193A		L20.47
MB07193B		L20.47
MB07193C		L20.47
MB07193D		L20.47
MB07193E		L20.47
MB071940		L10.57,L20.47
MB071941		L20.47
MB071942		L20.47
MB071943		L20.47
MB071944		L20.47
MB071945		L20.47
MB071946		L20.47
MB071947		L20.47
MB071948		L20.47
MB071949		L20.47
MB07194A		L20.47
MB07194B		L20.47
MB07194C		L20.47
MB07194D		L20.47
MB07194E		L20.47
MB07194F		L20.47
MB071950		L10.57,L20.47
MB071951		L20.47
MB071952		L20.47
MB071953		L20.47
MB071954		L20.47
MB071955		L20.47
MB071956		L20.47
MB071957		L20.47
MB071958		L20.47
MB071959		L20.47
MB07195A		L20.47
MB07195B		L20.47
MB07195C		L20.47
MB07195D		L20.47
MB07195E		L20.47
MB07195F		L20.47
MB07201E	Interpolation override setting	H70.10
MB07231E	Interpolation override setting	H70.20
MB073606	MTR AutoMark Search Complete Flag	H30.50,H70.27
MB075020	Alarm Lv1 Unit8 (SP)	H50.48
MB075021	Alarm Lv2 Unit8 (Buffer)	H50.48
MB075022	Alarm Lv3 Unit8 (SP)	H50.48
MB075028	Warning Lv1 Unit8 (SP)	H50.48
MB075130	Stick PreAlignment 1Cycle Comp	H30.50,H70.28
MB075150	Stick PreAlignment 1Cycle Complete(Manual)	H30.50,H70.28
MB075271		H30.15_Panel Existence
MB075279		H30.15_Panel Existence
MB075290	LCCT Stick Transfer2 Receive Possible	H80.41,H80.42
MB075291		H80.41
MB075292		H80.41,H80.42
MB075293	[MSB1 ← MSB2A] Stick Transfer 2 Z Standby	H80.41,H80.42
MB075294		H80.41,H80.42
MB075298	RCCT Stick Transfer2 Receive Possible	H80.41,H80.42
MB075299		H80.42
MB07529A		H80.41,H80.42
MB07529B	[MSB1 ← MSB2B] Stick Transfer 2 Z Standby	H80.41,H80.42
MB07529C		H80.41
MB075300	Lv3_UNIT8_CYL1_FORWARD ALARM	H50.48,L90.38
MB075301	Lv3_UNIT8_CYL2_FORWARD ALARM	H50.48,L90.38
MB075302	Lv3_UNIT8_CYL3_FORWARD ALARM	H50.48,L90.38
MB075303	Lv3_UNIT8_CYL4_FORWARD ALARM	H50.48,L90.38
MB075304	Lv3_UNIT8_CYL5_FORWARD ALARM	H50.48,L90.38
MB075305	Lv3_UNIT8_CYL6_FORWARD ALARM	H50.48,L90.38
MB075306	Lv3_UNIT8_CYL7_FORWARD ALARM	H50.48,L90.38
MB075307	Lv3_UNIT8_CYL8_FORWARD ALARM	H50.48,L90.38
MB075308	Lv3_UNIT8_CYL9_FORWARD ALARM	H50.48,L90.38
MB075309	Lv3_UNIT8_CYL10_FORWARD ALARM	H50.48,L90.38
MB07530A	Lv3_UNIT8_CYL11_FORWARD ALARM	H50.48,L90.38
MB07530B	Lv3_UNIT8_CYL12_FORWARD ALARM	H50.48,L90.38
MB07530C	Lv3_UNIT8_CYL13_FORWARD ALARM	H50.48,L90.38
MB07530D	Lv3_UNIT8_CYL14_FORWARD ALARM	H50.48,L90.38
MB07530E	Lv3_UNIT8_CYL15_FORWARD ALARM	H50.48,L90.38
MB07530F	Lv3_UNIT8_CYL16_FORWARD ALARM	H50.48,L90.38
MB075310	Lv3_UNIT8_CYL17_FORWARD ALARM	H50.48,L90.38
MB075311	Lv3_UNIT8_CYL18_FORWARD ALARM	H50.48,L90.38
MB075312	Lv3_UNIT8_CYL19_FORWARD ALARM	H50.48,L90.38
MB075313	Lv3_UNIT8_CYL20_FORWARD ALARM	H50.48,L90.38
MB075314	Lv3_UNIT8_CYL21_FORWARD ALARM	H50.48,L90.38
MB075315	Lv3_UNIT8_CYL22_FORWARD ALARM	H50.48,L90.38
MB075316	Lv3_UNIT8_CYL23_FORWARD ALARM	H50.48,L90.38
MB075317	Lv3_UNIT8_CYL24_FORWARD ALARM	H50.48,L90.38
MB075318	Lv3_UNIT8_CYL25_FORWARD ALARM	H50.48,L90.38
MB075319	Lv3_UNIT8_CYL26_FORWARD ALARM	H50.48,L90.38
MB07531A	Lv3_UNIT8_CYL27_FORWARD ALARM	H50.48,L90.38
MB07531B	Lv3_UNIT8_CYL28_FORWARD ALARM	H50.48,L90.38
MB07531C	Lv3_UNIT8_CYL29_FORWARD ALARM	H50.48,L90.38
MB07531D	Lv3_UNIT8_CYL30_FORWARD ALARM	H50.48,L90.38
MB07531E	Lv3_UNIT8_CYL31_FORWARD ALARM	H50.48,L90.38
MB07531F	Lv3_UNIT8_CYL32_FORWARD ALARM	H50.48,L90.38
MB075320	Lv3_UNIT8_CYL1_BACKWARD ALARM	H50.48,L90.38
MB075321	Lv3_UNIT8_CYL2_BACKWARD ALARM	H50.48,L90.38
MB075322	Lv3_UNIT8_CYL3_BACKWARD ALARM	H50.48,L90.38
MB075323	Lv3_UNIT8_CYL4_BACKWARD ALARM	H50.48,L90.38
MB075324	Lv3_UNIT8_CYL5_BACKWARD ALARM	H50.48,L90.38
MB075325	Lv3_UNIT8_CYL6_BACKWARD ALARM	H50.48,L90.38
MB075326	Lv3_UNIT8_CYL7_BACKWARD ALARM	H50.48,L90.38
MB075327	Lv3_UNIT8_CYL8_BACKWARD ALARM	H50.48,L90.38
MB075328	Lv3_UNIT8_CYL9_BACKWARD ALARM	H50.48,L90.38
MB075329	Lv3_UNIT8_CYL10_BACKWARD ALARM	H50.48,L90.38
MB07532A	Lv3_UNIT8_CYL11_BACKWARD ALARM	H50.48,L90.38
MB07532B	Lv3_UNIT8_CYL12_BACKWARD ALARM	H50.48,L90.38
MB07532C	Lv3_UNIT8_CYL13_BACKWARD ALARM	H50.48,L90.38
MB07532D	Lv3_UNIT8_CYL14_BACKWARD ALARM	H50.48,L90.38
MB07532E	Lv3_UNIT8_CYL15_BACKWARD ALARM	H50.48,L90.38
MB07532F	Lv3_UNIT8_CYL16_BACKWARD ALARM	H50.48,L90.38
MB075330	Lv3_UNIT8_CYL17_BACKWARD ALARM	H50.48,L90.38
MB075331	Lv3_UNIT8_CYL18_BACKWARD ALARM	H50.48,L90.38
MB075332	Lv3_UNIT8_CYL19_BACKWARD ALARM	H50.48,L90.38
MB075333	Lv3_UNIT8_CYL20_BACKWARD ALARM	H50.48,L90.38
MB075334	Lv3_UNIT8_CYL21_BACKWARD ALARM	H50.48,L90.38
MB075335	Lv3_UNIT8_CYL22_BACKWARD ALARM	H50.48,L90.38
MB075336	Lv3_UNIT8_CYL23_BACKWARD ALARM	H50.48,L90.38
MB075337	Lv3_UNIT8_CYL24_BACKWARD ALARM	H50.48,L90.38
MB075338	Lv3_UNIT8_CYL25_BACKWARD ALARM	H50.48,L90.38
MB075339	Lv3_UNIT8_CYL26_BACKWARD ALARM	H50.48,L90.38
MB07533A	Lv3_UNIT8_CYL27_BACKWARD ALARM	H50.48,L90.38
MB07533B	Lv3_UNIT8_CYL28_BACKWARD ALARM	H50.48,L90.38
MB07533C	Lv3_UNIT8_CYL29_BACKWARD ALARM	H50.48,L90.38
MB07533D	Lv3_UNIT8_CYL30_BACKWARD ALARM	H50.48,L90.38
MB07533E	Lv3_UNIT8_CYL31_BACKWARD ALARM	H50.48,L90.38
MB07533F	Lv3_UNIT8_CYL32_BACKWARD ALARM	H50.48,L90.38
MB075340	Alarm : STR1 Vacuum 1 On	H50.48,L90.38
MB075341	Alarm : STR1 Vacuum 2 On	H50.48,L90.38
MB075342	Alarm : STR1 Vacuum 3 On	H50.48,L90.38
MB075343	Alarm : STR1 Vacuum 4 On	H50.48,L90.38
MB075344	Lv3_UNIT8_VACCUM5 On_ALARM	H50.48,L90.38
MB075345	Lv3_UNIT8_VACCUM6 On_ALARM	H50.48,L90.38
MB075346	Lv3_UNIT8_VACCUM7 On_ALARM	H50.48,L90.38
MB075347	Lv3_UNIT8_VACCUM8 On_ALARM	H50.48,L90.38
MB075348	Lv3_UNIT8_VACCUM9 On_ALARM	H50.48,L90.38
MB075349	Lv3_UNIT8_VACCUM10 On_ALARM	H50.48,L90.38
MB07534A	Lv3_UNIT8_VACCUM11 On_ALARM	H50.48,L90.38
MB07534B	Lv3_UNIT8_VACCUM12 On_ALARM	H50.48,L90.38
MB07534C	Lv3_UNIT8_VACCUM13 On_ALARM	H50.48,L90.38
MB07534D	Lv3_UNIT8_VACCUM14 On_ALARM	H50.48,L90.38
MB07534E	Lv3_UNIT8_VACCUM15 On_ALARM	H50.48,L90.38
MB07534F	Lv3_UNIT8_VACCUM16 On_ALARM	H50.48,L90.38
MB075350	Lv3_UNIT8_VACCUM1 Off_ALARM	H50.48,L90.38
MB075351	Lv3_UNIT8_VACCUM2 Off_ALARM	H50.48,L90.38
MB075352	Lv3_UNIT8_VACCUM3 Off_ALARM	H50.48,L90.38
MB075353	Lv3_UNIT8_VACCUM4 Off_ALARM	H50.48,L90.38
MB075354	Lv3_UNIT8_VACCUM5 Off_ALARM	H50.48,L90.38
MB075355	Lv3_UNIT8_VACCUM6 Off_ALARM	H50.48,L90.38
MB075356	Lv3_UNIT8_VACCUM7 Off_ALARM	H50.48,L90.38
MB075357	Lv3_UNIT8_VACCUM8 Off_ALARM	H50.48,L90.38
MB075358	Lv3_UNIT8_VACCUM9 Off_ALARM	H50.48,L90.38
MB075359	Lv3_UNIT8_VACCUM10 Off_ALARM	H50.48,L90.38
MB07535A	Lv3_UNIT8_VACCUM11 Off_ALARM	H50.48,L90.38
MB07535B	Lv3_UNIT8_VACCUM12 Off_ALARM	H50.48,L90.38
MB07535C	Lv3_UNIT8_VACCUM13 Off_ALARM	H50.48,L90.38
MB07535D	Lv3_UNIT8_VACCUM14 Off_ALARM	H50.48,L90.38
MB07535E	Lv3_UNIT8_VACCUM15 Off_ALARM	H50.48,L90.38
MB07535F	Lv3_UNIT8_VACCUM16 Off_ALARM	H50.48,L90.38
MB075360	Alarm : STR1 Vacuum Break On	H50.48,L90.38
MB075361	Alarm : STR1 Align Camera Blow On	H50.48,L90.38
MB075362	Lv3_UNIT8_BLOW3 On_ALARM	H50.48,L90.38
MB075363	Lv3_UNIT8_BLOW4 On_ALARM	H50.48,L90.38
MB075364	Lv3_UNIT8_BLOW5 On_ALARM	H50.48,L90.38
MB075365	Lv3_UNIT8_BLOW6 On_ALARM	H50.48,L90.38
MB075366	Lv3_UNIT8_BLOW7 On_ALARM	H50.48,L90.38
MB075367	Lv3_UNIT8_BLOW8 On_ALARM	H50.48,L90.38
MB075368	Lv3_UNIT8_BLOW9 On_ALARM	H50.48,L90.38
MB075369	Lv3_UNIT8_BLOW10 On_ALARM	H50.48,L90.38
MB07536A	Lv3_UNIT8_BLOW11 On_ALARM	H50.48,L90.38
MB07536B	Lv3_UNIT8_BLOW12 On_ALARM	H50.48,L90.38
MB07536C	Lv3_UNIT8_BLOW13 On_ALARM	H50.48,L90.38
MB07536D	Lv3_UNIT8_BLOW14 On_ALARM	H50.48,L90.38
MB07536E	Lv3_UNIT8_BLOW15 On_ALARM	H50.48,L90.38
MB07536F	Lv3_UNIT8_BLOW16 On_ALARM	H50.48,L90.38
MB075370	Lv3_UNIT8_BLOW1 Off_ALARM	H50.48,L90.38
MB075371	Alarm : STR1 Align Camera Blow Off	H50.48,L90.38
MB075372	Lv3_UNIT8_BLOW3 Off_ALARM	H50.48,L90.38
MB075373	Lv3_UNIT8_BLOW4 Off_ALARM	H50.48,L90.38
MB075374	Lv3_UNIT8_BLOW5 Off_ALARM	H50.48,L90.38
MB075375	Lv3_UNIT8_BLOW6 Off_ALARM	H50.48,L90.38
MB075376	Lv3_UNIT8_BLOW7 Off_ALARM	H50.48,L90.38
MB075377	Lv3_UNIT8_BLOW8 Off_ALARM	H50.48,L90.38
MB075378	Lv3_UNIT8_BLOW9 Off_ALARM	H50.48,L90.38
MB075379	Lv3_UNIT8_BLOW10 Off_ALARM	H50.48,L90.38
MB07537A	Lv3_UNIT8_BLOW11 Off_ALARM	H50.48,L90.38
MB07537B	Lv3_UNIT8_BLOW12 Off_ALARM	H50.48,L90.38
MB07537C	Lv3_UNIT8_BLOW13 Off_ALARM	H50.48,L90.38
MB07537D	Lv3_UNIT8_BLOW14 Off_ALARM	H50.48,L90.38
MB07537E	Lv3_UNIT8_BLOW15 Off_ALARM	H50.48,L90.38
MB07537F	Lv3_UNIT8_BLOW16 Off_ALARM	H50.48,L90.38
MB075380	Lv3_Manual Alignment Searching	H50.48,L90.38
MB075381	Lv3_SP_ALARM	H50.48,L90.38
MB075382	Lv3_SP_ALARM	H50.48,L90.38
MB075383	Lv3_SP_ALARM	H50.48,L90.38
MB075384	Lv3_SP_ALARM	H50.48,L90.38
MB075385	Lv3_SP_ALARM	H50.48,L90.38
MB075386	Lv3_SP_ALARM	H50.48,L90.38
MB075387	Lv3_SP_ALARM	H50.48,L90.38
MB075388	Lv3_SP_ALARM	H50.48,L90.38
MB075389	Lv3_SP_ALARM	H50.48,L90.38
MB07538A	Lv3_SP_ALARM	H50.48,L90.38
MB07538B	Lv3_SP_ALARM	H50.48,L90.38
MB07538C	Lv3_SP_ALARM	H50.48,L90.38
MB07538D	Lv3_SP_ALARM	H50.48,L90.38
MB07538E	Lv3_SP_ALARM	H50.48,L90.38
MB07538F	Lv3_SP_ALARM	H50.48,L90.38
MB075390	Lv3_SP_ALARM	L90.38
MB075391	Lv3_SP_ALARM	L90.38
MB075392	Lv3_SP_ALARM	L90.38
MB075393	Lv3_SP_ALARM	L90.38
MB075394	Lv3_SP_ALARM	L90.38
MB075395	Lv3_SP_ALARM	L90.38
MB075396	Lv3_SP_ALARM	L90.38
MB075397	Lv3_SP_ALARM	L90.38
MB075398	Lv3_SP_ALARM	L90.38
MB075399	Lv3_SP_ALARM	L90.38
MB07539A	Lv3_SP_ALARM	L90.38
MB07539B	Lv3_SP_ALARM	L90.38
MB07539C	Lv3_SP_ALARM	L90.38
MB07539D	Lv3_SP_ALARM	L90.38
MB07539E	Lv3_SP_ALARM	L90.38
MB07539F	Lv3_SP_ALARM	L90.38
MB075400	Lv2_UNIT8_PROGRAM1_ALARM	H50.48,L90.28
MB075401	Lv2_UNIT8_PROGRAM2_ALARM	H50.48,L90.28
MB075402	Lv2_UNIT8_PROGRAM3_ALARM	L90.28
MB075403	Lv2_UNIT8_PROGRAM4_ALARM	L90.28
MB075404	Lv2_UNIT8_PROGRAM5_ALARM	L90.28
MB075405	Lv2_UNIT8_PROGRAM6_ALARM	L90.28
MB075406	Lv2_UNIT8_PROGRAM7_ALARM	L90.28
MB075407	Lv2_UNIT8_PROGRAM8_ALARM	L90.28
MB075408	Lv2_UNIT8_PROGRAM9_ALARM	L90.28
MB075409	Lv2_UNIT8_PROGRAM10_ALARM	L90.28
MB07540A	Lv2_UNIT8_PROGRAM11_ALARM	L90.28
MB07540B	Lv2_UNIT8_PROGRAM12_ALARM	L90.28
MB07540C	Lv2_UNIT8_PROGRAM13_ALARM	L90.28
MB07540D	Lv2_UNIT8_PROGRAM14_ALARM	L90.28
MB07540E	Lv2_UNIT8_PROGRAM15_ALARM	L90.28
MB07540F	Lv2_UNIT8_PROGRAM16_ALARM	L90.28
MB075410	Lv2_UNIT8_AXIS1 OT+_ALARM	H10.11_Sensor In_Unit8(STR_1),L90.28
MB075411	Lv2_UNIT8_AXIS2 OT+_ALARM	L90.28
MB075412	Lv2_UNIT8_AXIS3 OT+_ALARM	L90.28
MB075413	Lv2_UNIT8_AXIS4 OT+_ALARM	L90.28
MB075414	Lv2_UNIT8_AXIS5 OT+_ALARM	L90.28
MB075415	Lv2_UNIT8_AXIS6 OT+_ALARM	L90.28
MB075416	Lv2_UNIT8_AXIS7 OT+_ALARM	L90.28
MB075417	Lv2_UNIT8_AXIS8 OT+_ALARM	L90.28
MB075418	Lv2_UNIT8_AXIS9 OT+_ALARM	L90.28
MB075419	Lv2_UNIT8_AXIS10 OT+_ALARM	L90.28
MB07541A	Lv2_UNIT8_AXIS11 OT+_ALARM	L90.28
MB07541B	Lv2_UNIT8_AXIS12 OT+_ALARM	L90.28
MB07541C	Lv2_UNIT8_AXIS13 OT+_ALARM	L90.28
MB07541D	Lv2_UNIT8_AXIS14 OT+_ALARM	L90.28
MB07541E	Lv2_UNIT8_AXIS15 OT+_ALARM	L90.28
MB07541F	Lv2_UNIT8_AXIS16 OT+_ALARM	L90.28
MB075420	Lv2_UNIT8_AXIS17 OT+_ALARM	L90.28
MB075421	Lv2_UNIT8_AXIS18 OT+_ALARM	L90.28
MB075422	Lv2_UNIT8_AXIS19 OT+_ALARM	L90.28
MB075423	Lv2_UNIT8_AXIS20 OT+_ALARM	L90.28
MB075424	Lv2_UNIT8_AXIS21 OT+_ALARM	L90.28
MB075425	Lv2_UNIT8_AXIS22 OT+_ALARM	L90.28
MB075426	Lv2_UNIT8_AXIS23 OT+_ALARM	L90.28
MB075427	Lv2_UNIT8_AXIS24 OT+_ALARM	L90.28
MB075428	Lv2_UNIT8_AXIS25 OT+_ALARM	L90.28
MB075429	Lv2_UNIT8_AXIS26 OT+_ALARM	L90.28
MB07542A	Lv2_UNIT8_AXIS27 OT+_ALARM	L90.28
MB07542B	Lv2_UNIT8_AXIS28 OT+_ALARM	L90.28
MB07542C	Lv2_UNIT8_AXIS29 OT+_ALARM	L90.28
MB07542D	Lv2_UNIT8_AXIS30 OT+_ALARM	L90.28
MB07542E	Lv2_UNIT8_AXIS31 OT+_ALARM	L90.28
MB07542F	Lv2_UNIT8_AXIS32 OT+_ALARM	L90.28
MB075430	Lv2_UNIT8_AXIS1 OT-_ALARM	H10.11_Sensor In_Unit8(STR_1),L90.28
MB075431	Lv2_UNIT8_AXIS2 OT-_ALARM	L90.28
MB075432	Lv2_UNIT8_AXIS3 OT-_ALARM	L90.28
MB075433	Lv2_UNIT8_AXIS4 OT-_ALARM	L90.28
MB075434	Lv2_UNIT8_AXIS5 OT-_ALARM	L90.28
MB075435	Lv2_UNIT8_AXIS6 OT-_ALARM	L90.28
MB075436	Lv2_UNIT8_AXIS7 OT-_ALARM	L90.28
MB075437	Lv2_UNIT8_AXIS8 OT-_ALARM	L90.28
MB075438	Lv2_UNIT8_AXIS9 OT-_ALARM	L90.28
MB075439	Lv2_UNIT8_AXIS10 OT-_ALARM	L90.28
MB07543A	Lv2_UNIT8_AXIS11 OT-_ALARM	L90.28
MB07543B	Lv2_UNIT8_AXIS12 OT-_ALARM	L90.28
MB07543C	Lv2_UNIT8_AXIS13 OT-_ALARM	L90.28
MB07543D	Lv2_UNIT8_AXIS14 OT-_ALARM	L90.28
MB07543E	Lv2_UNIT8_AXIS15 OT-_ALARM	L90.28
MB07543F	Lv2_UNIT8_AXIS16 OT-_ALARM	L90.28
MB075440	Lv2_UNIT8_AXIS17 OT-_ALARM	L90.28
MB075441	Lv2_UNIT8_AXIS18 OT-_ALARM	L90.28
MB075442	Lv2_UNIT8_AXIS19 OT-_ALARM	L90.28
MB075443	Lv2_UNIT8_AXIS20 OT-_ALARM	L90.28
MB075444	Lv2_UNIT8_AXIS21 OT-_ALARM	L90.28
MB075445	Lv2_UNIT8_AXIS22 OT-_ALARM	L90.28
MB075446	Lv2_UNIT8_AXIS23 OT-_ALARM	L90.28
MB075447	Lv2_UNIT8_AXIS24 OT-_ALARM	L90.28
MB075448	Lv2_UNIT8_AXIS25 OT-_ALARM	L90.28
MB075449	Lv2_UNIT8_AXIS26 OT-_ALARM	L90.28
MB07544A	Lv2_UNIT8_AXIS27 OT-_ALARM	L90.28
MB07544B	Lv2_UNIT8_AXIS28 OT-_ALARM	L90.28
MB07544C	Lv2_UNIT8_AXIS29 OT-_ALARM	L90.28
MB07544D	Lv2_UNIT8_AXIS30 OT-_ALARM	L90.28
MB07544E	Lv2_UNIT8_AXIS31 OT-_ALARM	L90.28
MB07544F	Lv2_UNIT8_AXIS32 OT-_ALARM	L90.28
MB075450	Gentry Stick Transfer1 Y Follow Interference Alarm	H50.48,L90.28
MB075451	Gentry Stick Transfer1 Z Follow Interference Alarm	H50.48,L90.28
MB075452	Lv2_UNIT8_INTERFERENCE3_ALARM	L90.28
MB075453	Lv2_UNIT8_INTERFERENCE4_ALARM	L90.28
MB075454	Lv2_UNIT8_INTERFERENCE5_ALARM	L90.28
MB075455	Lv2_UNIT8_INTERFERENCE6_ALARM	L90.28
MB075456	Lv2_UNIT8_INTERFERENCE7_ALARM	L90.28
MB075457	Lv2_UNIT8_INTERFERENCE8_ALARM	L90.28
MB075458	Lv2_UNIT8_INTERFERENCE9_ALARM	L90.28
MB075459	Lv2_UNIT8_INTERFERENCE10_ALARM	L90.28
MB07545A	Lv2_UNIT8_INTERFERENCE11_ALARM	L90.28
MB07545B	Lv2_UNIT8_INTERFERENCE12_ALARM	L90.28
MB07545C	Lv2_UNIT8_INTERFERENCE13_ALARM	L90.28
MB07545D	Lv2_UNIT8_INTERFERENCE14_ALARM	L90.28
MB07545E	Lv2_UNIT8_INTERFERENCE15_ALARM	L90.28
MB07545F	Lv2_UNIT8_INTERFERENCE16_ALARM	L90.28
MB075460	Stick Transfer Z Forbidden Alarm	H50.48,L90.28
MB075461	Stick Transfer - BKT Interference Alarm	H50.48,L90.28
MB075462	Stick Transfer - SBT Interference Alarm	H50.48,L90.28
MB075463	Lv2_UNIT8_INTERFERENCE20_ALARM	L90.28
MB075464	Lv2_UNIT8_INTERFERENCE21_ALARM	L90.28
MB075465	Lv2_UNIT8_INTERFERENCE22_ALARM	L90.28
MB075466	Lv2_UNIT8_INTERFERENCE23_ALARM	L90.28
MB075467	Lv2_UNIT8_INTERFERENCE24_ALARM	L90.28
MB075468	Lv2_UNIT8_INTERFERENCE25_ALARM	L90.28
MB075469	Lv2_UNIT8_INTERFERENCE26_ALARM	L90.28
MB07546A	Lv2_UNIT8_INTERFERENCE27_ALARM	L90.28
MB07546B	Lv2_UNIT8_INTERFERENCE28_ALARM	L90.28
MB07546C	Lv2_UNIT8_INTERFERENCE29_ALARM	L90.28
MB07546D	Lv2_UNIT8_INTERFERENCE30_ALARM	L90.28
MB07546E	Lv2_UNIT8_INTERFERENCE31_ALARM	L90.28
MB07546F	Lv2_UNIT8_INTERFERENCE32_ALARM	L90.28
MB075470	Lv2_UNIT8_MOVING1_ALARM	H50.48,L90.28
MB075471	Lv2_UNIT8_MOVING2_ALARM	H50.48,L90.28
MB075472	Lv2_UNIT8_MOVING3_ALARM	L90.28
MB075473	Lv2_UNIT8_MOVING4_ALARM	L90.28
MB075474	Lv2_UNIT8_MOVING5_ALARM	L90.28
MB075475	Lv2_UNIT8_MOVING6_ALARM	L90.28
MB075476	Lv2_UNIT8_MOVING7_ALARM	L90.28
MB075477	Lv2_UNIT8_MOVING8_ALARM	L90.28
MB075478	Lv2_UNIT8_MOVING9_ALARM	L90.28
MB075479	Lv2_UNIT8_MOVING10_ALARM	L90.28
MB07547A	Lv2_UNIT8_MOVING11_ALARM	L90.28
MB07547B	Lv2_UNIT8_MOVING12_ALARM	L90.28
MB07547C	Lv2_UNIT8_MOVING13_ALARM	L90.28
MB07547D	Lv2_UNIT8_MOVING14_ALARM	L90.28
MB07547E	Vision Exception Error	H50.48,L90.28
MB07547F	Vision No Mark ID	H50.48,L90.28
MB075480	Lv2_UNIT8_MOVING17_ALARM	L90.28
MB075481	Lv2_UNIT8_MOVING18_ALARM	L90.28
MB075482	Lv2_UNIT8_MOVING19_ALARM	L90.28
MB075483	Lv2_UNIT8_MOVING20_ALARM	L90.28
MB075484	Lv2_UNIT8_MOVING21_ALARM	L90.28
MB075485	Lv2_UNIT8_MOVING22_ALARM	L90.28
MB075486	Lv2_UNIT8_MOVING23_ALARM	L90.28
MB075487	Lv2_UNIT8_MOVING24_ALARM	L90.28
MB075488	Lv2_UNIT8_MOVING25_ALARM	L90.28
MB075489	Lv2_UNIT8_MOVING26_ALARM	L90.28
MB07548A	Lv2_UNIT8_MOVING27_ALARM	L90.28
MB07548B	Lv2_UNIT8_MOVING28_ALARM	L90.28
MB07548C	Lv2_UNIT8_MOVING29_ALARM	L90.28
MB07548D	Lv2_UNIT8_MOVING30_ALARM	L90.28
MB07548E	Lv2_UNIT8_MOVING31_ALARM	L90.28
MB07548F	Lv2_UNIT8_MOVING32_ALARM	L90.28
MB075580		L90.48
MB075581		L90.48
MB075582		L90.48
MB075583		L90.48
MB075584		L90.48
MB075585		L90.48
MB075586		L90.48
MB075587		L90.48
MB075588		L90.48
MB075589		L90.48
MB07558A		L90.48
MB07558B		L90.48
MB07558C		L90.48
MB07558D		L90.48
MB07558E		L90.48
MB07558F		L90.48
MB075590		L90.48
MB075591		L90.48
MB075698		H50.18
MB075699		H50.18
MB07569D		H50.18
MB075750		H50.58
MB075751		H50.58
MB075752		H50.58
MB075760	[STR1Y] Standby Position Moving Permission	H50.58
MB075761	[STR1Y] Carry In Position Moving Permission 	H50.58
MB075762	[STR1Y] Carry Out Position Moving Permission 	H50.58
MB075763	[STR1Y] PreAlign Position Moving Permission 	H50.58
MB075765		H50.58
MB075766		H50.58,H50.59
MB075767		H50.58
MB075770	[STR1Z] Standby Position Moving Permission 	H50.58
MB075771	[STR1Z] Carry In Position Moving Permission 	H50.58
MB075772	[STR1Z] Carry Out Position Moving Permission 	H50.58
MB075773	[STR1Z] PreAlign Position Moving Permission 	H50.58
MB07577A	[STR1Z] Before Carry In Position Moving Permission 	H50.58
MB075780	[SPALX] Standby Position Moving Permission	H50.58
MB075781	[SPALX] PreAlign Position Moving Permission	H50.58
MB075782	[SPARX] Standby Position Moving Permission	H50.58
MB075783	[SPARX] PreAlign Position Moving Permission	H50.58
MB075800		L10.58,L20.48
MB075801		L20.48
MB075802		L20.48
MB075803		L20.48
MB075804		L20.48
MB075805		L20.48
MB075806		L20.48
MB075807		L20.48
MB075808		L20.48
MB075809		L20.48
MB07580A		L20.48
MB07580B		L20.48
MB07580C		L20.48
MB07580D		L20.48
MB07580E		L20.48
MB07580F		L20.48
MB075810		L20.48
MB075811		L20.48
MB075812		L20.48
MB075813		L20.48
MB075814		L20.48
MB075815		L20.48
MB075816		L20.48
MB075817		L20.48
MB075818		L20.48
MB075819		L20.48
MB07581A		L20.48
MB07581B		L20.48
MB07581C		L20.48
MB07581D		L20.48
MB07581E		L20.48
MB07581F		L20.48
MB075820		L10.58,L20.48
MB075821		L20.48
MB075822		L20.48
MB075824		L20.48
MB075825		L20.48
MB075826		L20.48
MB075827		L20.48
MB075828		L20.48
MB075829		L20.48
MB07582A		L20.48
MB07582B		L20.48
MB07582C		L20.48
MB07582D		L20.48
MB07582E		L20.48
MB07582F		L20.48
MB075830		L20.48
MB075831		L20.48
MB075832		L20.48
MB075833		L20.48
MB075834		L20.48
MB075835		L20.48
MB075836		L20.48
MB075837		L20.48
MB075838		L20.48
MB075839		L20.48
MB07583A		L20.48
MB07583B		L20.48
MB07583C		L20.48
MB07583D		L20.48
MB07583E		L20.48
MB07583F		L20.48
MB075840	(Sol) STR1 Vacuum 1 On	H50.18,L10.58
MB075841	(Sol) STR1 Vacuum 2 On	H50.18
MB075842	(Sol) STR1 Vacuum 3 On	H50.18
MB075843	(Sol) STR1 Vacuum 4 On	H50.18
MB075844		L20.48
MB075845		L20.48
MB075846		L20.48
MB075847		L20.48
MB075848		L20.48
MB075849		L20.48
